node_id,lat,lon
6757313850,35.08363219999999,128.8964698
5993116794,35.0836348,128.8963393
5993116799,35.0832058,128.897105
6762931970,35.08320629999999,128.896667
5999782647,35.08320459999999,128.8975219
5993507475,35.083073000000006,128.8971018
5993116800,35.08277449999999,128.8963234
5993116802,35.082499,128.8969499
5993116804,35.0824993,128.8970436
5993116803,35.08249680000001,128.896391
5999782602,35.0824421,128.8971273
6759130966,35.08307640000001,128.8965807
6763225870,35.0825666,128.8975777
5993507478,35.0836271,128.898265
6762931964,35.0835204,128.8981381
5994332487,35.083612099999996,128.8983693
5999582970,35.083765299999996,128.8979043
5994332486,35.083715,128.8974144
6762931940,35.0839102,128.8971965
5999582968,35.08376440000001,128.8975958
6762931953,35.08363279999999,128.897265
6762932082,35.083629099999996,128.8983692
5999782649,35.0827825,128.8983361
5999582964,35.083984699999995,128.8971137
5999582965,35.084001,128.8977409
5999582966,35.0839268,128.8977492
5999582967,35.0838446,128.8975922
5999582969,35.0838054,128.8979174
6762931966,35.08387519999999,128.8975501
5999582980,35.083860699999995,128.8979926
5999582971,35.08392059999999,128.8984782
5999782587,35.083407,128.8965793
6355666505,35.083206999999994,128.89658010000002
6002700113,35.082043,128.8971261
5999782607,35.0819718,128.8971262
5999784532,35.0819719,128.8971825
8779423497,35.0820244,128.8971259
5999782632,35.082975,128.8975537
6761154176,35.0831934,128.8982526
5999782648,35.0819733,128.8977457
8779423499,35.0820221,128.8977471
6032263300,35.081975099999994,128.8980778
5999782651,35.0824555,128.8988963
6355665884,35.082586,128.8980322
5999782654,35.08233889999999,128.8990346
6002699571,35.08245749999999,128.8983751
5999782661,35.082997199999994,128.896581
6355666509,35.083017700000006,128.8965809
5999784531,35.0841243,128.89846000000003
6762931950,35.08423129999999,128.8984591
8779423500,35.082023699999986,128.8971823
5999784533,35.082270900000005,128.8971806
6015731971,35.08201849999998,128.8983694
6002699572,35.0819763,128.8983701
6002700085,35.08226749999999,128.8984623
6002700087,35.0821819,128.8984626
6002700088,35.08218189999999,128.8986984
6015731976,35.0820282,128.8963178
6019248192,35.08311419999999,128.8993476
6757237474,35.08213419999999,128.8961851
6019248187,35.08439959999999,128.8971427
6762931943,35.0842338,128.8971448
6761154177,35.08312449999999,128.897919
6030948749,35.080599099999986,128.9073763
6030948753,35.0805532,128.9073891
6085781416,35.0802909,128.9077245
6030948757,35.080245,128.9076064
6085871632,35.0799111,128.907613
6030948762,35.0801235,128.9074976
6030948760,35.079777500000006,128.9074698
6032293527,35.0809891,128.9065741
6031040260,35.0809767,128.9096756
6031076752,35.0884151,128.9041868
6031076757,35.08863889999999,128.9045086
6031076758,35.088733299999994,128.9045194
6031077115,35.0883957,128.9051197
6031076769,35.088696,128.9055171
6373832853,35.0872627,128.90408840000003
6031076771,35.08839420000002,128.9055105
6031172422,35.0886286,128.9064483
6031077099,35.088228699999995,128.9086444
6031077101,35.08865490000001,128.9086476
6031183208,35.08791780000001,128.9086452
6031172464,35.0878433,128.9091328
6031077107,35.08783319999999,128.9081444
6031077155,35.08859309999999,128.9100638
6031077102,35.0874431,128.9086446
6031077123,35.0870313,128.9086538
6031077108,35.08783319999999,128.9079043
6031077116,35.087139199999996,128.9060142
6031077117,35.08713259999999,128.9068873
6629461483,35.086665,128.906887
6031172455,35.08738219999999,128.9068913
6031077118,35.08686269999999,128.9075927
6031077121,35.086876099999984,128.9077182
6031077120,35.087078399999996,128.9079228
6031292537,35.086772,128.9086876
6031077127,35.0872363,128.9093678
6031077130,35.0878394,128.9093629
6031183210,35.08739769999999,128.909584
6031292534,35.08713219999999,128.9094111
6124987503,35.0879358,128.9106167
6031077136,35.08830049999999,128.9104896
6031077138,35.088544799999994,128.9102172
6031183228,35.088170700000006,128.9106343
6031077137,35.088048,128.9107712
6629461390,35.0883112,128.9111405
6031172437,35.0877596,128.9063842
6031172428,35.0876956,128.9063832
6031172435,35.0877641,128.9061
6031172436,35.08776189999999,128.9066499
6031183209,35.087843199999995,128.9087284
6031183227,35.08811979999999,128.9105657
6031183220,35.0885038,128.9111906
6031183225,35.0884481,128.9116783
6031183229,35.088568599999995,128.9118062
8242943614,35.088853500000006,128.9120595
6629461492,35.08672109999999,128.9087295
6629461486,35.086534099999994,128.9073791
13283325783,35.0889253,128.9031798
6032293528,35.0809989,128.9043492
6403191120,35.081555599999994,128.8970472
6036478247,35.0808157,128.8979385
6403191686,35.08091869999999,128.8977101
6036503501,35.0808441,128.8972081
6403191171,35.08079990000001,128.8972905
6037923058,35.0807634,128.8970557
6037923048,35.08095000000001,128.8971389
6779219529,35.08112349999999,128.8970501
6037923052,35.08086879999998,128.89696590000003
6779219537,35.0807764,128.8963338
6780128440,35.0806097,128.8970506
6042921793,35.0899642,128.8975696
6038112510,35.090463799999995,128.8975393
6037967582,35.0899524,128.8994661
6042921790,35.089961699999996,128.8978565
6089891704,35.08921159999999,128.9015233
6038112514,35.0904596,128.8981088
6038112511,35.0904576,128.8992168
6038112515,35.0905739,128.8980412
6038112517,35.09106850000001,128.8983094
6038143750,35.0860954,128.8979612
6038143751,35.08554,128.8984167
6038143757,35.0864251,128.89794160000002
6038143753,35.08554999999999,128.8989946
6776787438,35.0856184,128.8994645
6776787388,35.085362399999994,128.8994666
6776787407,35.08665469999999,128.8996195
6769348747,35.0866652,128.8977297
6762932080,35.0843251,128.8984482
6038256141,35.0844493,128.8972326
6038430026,35.1041093,128.9237826
8168410529,35.1027325,128.9235553
6254074535,35.1041811,128.9236422
8168410533,35.10266559999999,128.9235193
8168381034,35.10473110000001,128.9213048
6614587742,35.104809,128.9211509
6038631620,35.0869419,128.8979117
6038631628,35.08734639999999,128.8976263
6038631631,35.08719490000001,128.8975096
6040457770,35.1027423,128.920847
6605085525,35.10278019999999,128.9209024
8170880492,35.102055899999996,128.9207832
6040457772,35.100819699999995,128.9232693
8168410544,35.10079079999999,128.9232614
8168410559,35.1023996,128.923509
6040457773,35.10249910000001,128.9234938
8171327140,35.10259580000001,128.9226829
6040457777,35.1012881,128.9182317
6327279010,35.101250500000006,128.9182822
8170880468,35.101325200000005,128.9182204
8171327248,35.10130949999999,128.9192046
6040457779,35.1010723,128.9203589
8171327236,35.10124210000001,128.9198073
8170880476,35.1019293,128.9205071
8171327245,35.1011771,128.9187951
6040457780,35.102765,128.9206743
8168381051,35.1028288,128.9206855
8170880496,35.10208119999999,128.9205297
6040457784,35.10795939999999,128.9214704
6614587730,35.10792039999999,128.921425
8170880387,35.10894619999999,128.9215794
6043151792,35.088360699999996,128.8982066
6043151794,35.0886458,128.8985445
6043151797,35.08858169999999,128.8971515
6043151799,35.088463199999985,128.898967
6043151801,35.087219,128.9001659
6043151802,35.08733529999999,128.900009
10968672984,35.0867321,128.8995677
6043151808,35.0873254,128.9003255
6043151807,35.087685400000005,128.9000493
6043151810,35.0875383,128.8998052
6043151809,35.0876898,128.8998092
6043151824,35.0875357,128.8995893
6043167252,35.0880861,128.9007926
6043167249,35.08781679999999,128.9007876
6043167251,35.08778100000001,128.9008541
6043167250,35.0877789,128.9012662
6043167257,35.08704889999999,128.9012577
6043167255,35.0869328,128.9007922
6043167256,35.086657,128.9007962
6058370747,35.0866547,128.9019925
6050900219,35.1163952,128.9071482
6050900220,35.116426999999995,128.9068145
6089311587,35.11689809999999,128.907221
8242943691,35.1010673,128.9050849
13408035322,35.1164427,128.90665
6050900223,35.11681899999999,128.9066981
6050900224,35.116068,128.9066021
6050900222,35.116845299999994,128.9064287
6050900228,35.11669950000001,128.9066828
6050900226,35.11608390000001,128.9064623
6050900227,35.116448600000005,128.9065838
6050900229,35.116749299999995,128.9061749
6776787421,35.0866539,128.9023984
6058370742,35.08715999999998,128.9028001
6058370739,35.088033499999995,128.9032813
6058370740,35.0880344,128.9029902
6058370746,35.0869768,128.90199
6077324858,35.080276899999994,128.9101611
6089271097,35.094311499999996,128.9195
8171327304,35.09457449999999,128.9195394
8178033951,35.0941213,128.9194672
6089271100,35.094054,128.9199901
8178033956,35.0939879,128.9196381
8178033953,35.09414189999999,128.919604
6166288454,35.095102499999996,128.9224987
6089301577,35.0815311,128.9042512
6089311588,35.1169954,128.9061038
6089504777,35.0996016,128.9049787
6089504778,35.0992914,128.9079765
8242943693,35.099722799999995,128.9032688
6089890974,35.09848960000001,128.9078625
11066624337,35.0972552,128.9076903
11066701010,35.09840609999999,128.9087178
8176535636,35.09828890000001,128.917851
6961293538,35.0891611,128.9025326
11066747537,35.0917993,128.9024512
6089897623,35.09118960000001,128.9029783
6089891697,35.091925599999996,128.9009772
6089891701,35.0919549,128.9002451
6089897624,35.09137989999999,128.900895
7259825261,35.092692899999996,128.9010797
6089891698,35.09756910000001,128.9016913
6089891702,35.096231,128.9014858
6961293545,35.0943686,128.9012856
11066749509,35.0932333,128.9004041
7259825259,35.096274,128.9010433
11066747538,35.091244199999984,128.9023807
11066747539,35.09051670000001,128.9022875
11066747546,35.0913464,128.9012614
11066747541,35.0910077,128.9010508
6089907880,35.097357300000006,128.9267664
6094060180,35.0974188,128.9260836
6094060181,35.0967718,128.9265773
13282219118,35.0967073,128.9265574
6094068735,35.0975975,128.9265568
8178033838,35.097524199999995,128.9266073
8178033825,35.0976447,128.9265273
13282219129,35.097742999999994,128.9268767
6095737339,35.080015,128.9040111
6100944862,35.08541710000001,128.9102235
6100944866,35.085418699999984,128.91107830000004
6137787328,35.08573020000001,128.9111315
6119326589,35.08334659999999,128.9043654
6119326590,35.0838813,128.9042098
6119326592,35.0831291,128.9043639
6119326591,35.08399910000001,128.9042074
6119326596,35.0826247,128.9040828
6119348752,35.0797869,128.9055111
6119348754,35.0818193,128.9061247
6743619542,35.08675940000001,128.9102635
6137787296,35.08433039999999,128.9109347
6128476049,35.1068775,128.9242299
6128476053,35.1061222,128.9242271
8170849499,35.10706139999999,128.9242198
6130595107,35.106908700000005,128.9238983
6128476050,35.107139999999994,128.9214405
8176535279,35.107294599999996,128.921464
6130595097,35.1068414,128.9213952
6130595099,35.10707,128.9221846
6128476052,35.10640199999999,128.9213302
8168410588,35.10620639999999,128.9213012
6130595102,35.1063669,128.92169280000002
6130595108,35.1061645,128.9237897
6128476054,35.10607769999999,128.9212836
8168410586,35.1060659,128.9213989
8168410581,35.106094399999996,128.9211401
7259825234,35.1054885,128.9241461
6130595110,35.1058733,128.9233096
6130595094,35.1074444,128.9218188
6130595096,35.10733990000001,128.9222223
7259825215,35.1081029,128.9223287
6342432172,35.107224400000014,128.922936
6130595101,35.10680959999999,128.9217619
6130595098,35.106777,128.9221321
6130595100,35.10633190000001,128.9220553
6130595103,35.10702549999999,128.9226574
7259825237,35.1062857,128.9225338
6130595105,35.1069881,128.9230547
6130595104,35.1059558,128.922475
7259825231,35.1056825,128.9224305
6130595111,35.1067294,128.9230162
6130595109,35.10694789999999,128.9234816
6130595106,35.10624609999999,128.9229444
7259825232,35.10620560000001,128.9233628
6130595112,35.1066356,128.9238584
7259825222,35.1066823,128.9234391
7259825230,35.105588299999994,128.923264
6137787295,35.08418840000001,128.9107081
6137787297,35.08418559999999,128.91094
6137787299,35.087525,128.9118824
6137787329,35.0856716,128.9114852
6138017764,35.090872999999995,128.9193497
6139009787,35.09075059999999,128.9189848
6139009766,35.089847199999994,128.9137198
6139009767,35.09019469999999,128.9168434
6139009768,35.09001140000001,128.9169617
6139009770,35.09121089999999,128.9184694
6139009771,35.0911657,128.9184932
6139009784,35.09080459999999,128.9185144
6139009773,35.091107,128.9188843
6139009777,35.0904714,128.9182024
6139138979,35.093337699999985,128.9248625
6139139116,35.0932895,128.9243915
6139138984,35.0926882,128.9218971
10988888459,35.0930881,128.9216845
6157887447,35.08430980000001,128.8955772
6629461431,35.08430709999999,128.8959048
6355660462,35.08194729999999,128.8955841
6157887470,35.086728599999994,128.8957105
6629461433,35.0866603,128.8960099
6157887477,35.087531799999994,128.8960034
6629461435,35.08745919999999,128.8962998
6755881898,35.088717900000006,128.8962792
6157891453,35.0792275,128.9035829
6629461415,35.0795333,128.9035806
6629461409,35.0819636,128.9116585
6373847475,35.0843541,128.9120362
6157968605,35.087777199999984,128.9126622
6157968611,35.0876779,128.91272910000004
6373847473,35.08667359999999,128.9122267
6161154097,35.091629399999995,128.9144022
6961286569,35.091637999999996,128.914155
6161181886,35.0929504,128.919543
6340902697,35.09609429999999,128.9232097
6166312047,35.095056099999994,128.924191
6168042921,35.09605609999999,128.9235815
6168042932,35.0970636,128.9237295
6180871505,35.093835200000015,128.9251156
6180871506,35.09363469999999,128.9254169
6180871504,35.0922068,128.9181033
6180871507,35.093802499999995,128.9245191
6180871508,35.0935854,128.9245495
6195428522,35.08675869999999,128.9105162
6218945723,35.0939492,128.9194376
8178033959,35.093920499999996,128.9192977
11066701049,35.0977328,128.9106366
11066701045,35.09673479999999,128.9096283
6218945726,35.095393699999995,128.9222822
8178034080,35.0958981,128.916236
8178033891,35.0935738,128.9167338
6218961052,35.092988999999996,128.9142605
8171327322,35.0932482,128.9153595
8181482403,35.09585820000001,128.9186107
8181482401,35.0960628,128.9173905
6236402598,35.0889441,128.8999388
7259825220,35.1071469,128.9292527
8168381042,35.1044313,128.9212622
6254074538,35.102961,128.9209306
6254074539,35.10292,128.9209279
8170849474,35.103443999999996,128.9210237
6254074548,35.10296449999999,128.9284948
6314875992,35.1194818,128.8988113
6314875993,35.119876600000005,128.899028
6314877459,35.1199316,128.8988317
6314877456,35.11994539999999,128.8994408
6743458585,35.11890359999999,128.9031638
6318026874,35.10941459999999,128.9312695
6326364168,35.0984875,128.9172112
8176535637,35.0985418,128.9174087
6327278979,35.1079856,128.9192386
8176535031,35.10805320000001,128.9192484
6327278992,35.10508649999999,128.9187558
8176535257,35.1078454,128.9203126
6327278984,35.1090661,128.919301
6327278985,35.1092772,128.919366
8176535040,35.1090751,128.9191886
8170880361,35.1081586,128.9192612
8170880368,35.11039370000001,128.919528
8176530113,35.109474,128.9197516
6327278991,35.1104833,128.919611
8170880372,35.1103349,128.9213751
8168410662,35.1049852,128.9188415
6327278996,35.1047775,128.9208175
6327278997,35.1048289,128.9210042
8168410573,35.1059541,128.9211198
6327279001,35.104603799999985,128.9186858
6327279002,35.10469439999999,128.9187979
8168381050,35.103051,128.9184217
8168381045,35.104486800000004,128.9207758
6327279012,35.0989113,128.9179402
8171327271,35.098796899999996,128.9190369
8171316203,35.1009538,128.9181618
6327279018,35.10101530000001,128.918248
8171316204,35.100289999999994,128.92029
8176535079,35.10668760000001,128.9270701
6743242295,35.1079937,128.9277334
6340900537,35.0938567,128.9198745
6340900542,35.09328299999999,128.9199684
6340900541,35.09302559999999,128.9197329
6340902689,35.0942817,128.9225787
6340900558,35.0940867,128.9226677
6340900583,35.09389099999999,128.9227584
6340900568,35.094836199999996,128.9251285
8178033852,35.094741899999995,128.9223603
6724927995,35.0977613,128.9255375
6340902698,35.10472219999999,128.924024
7259825246,35.104685399999994,128.9243737
7259825233,35.10481510000001,128.9231403
7259825223,35.10514539999999,128.9240938
7259825189,35.1077919,128.9249255
6341026096,35.108745199999994,128.9246178
7259825204,35.1071961,128.9247832
6342432178,35.1069807,128.924792
6629461428,35.08195189999999,128.8958912
6629461418,35.07952550000001,128.8994506
6355666511,35.08301769999999,128.8961846
6757237471,35.08409319999999,128.8961875
6629461403,35.0867984,128.9119259
6373847474,35.0843522,128.9116563
6387361621,35.08439599999999,128.89947190000004
6387361619,35.084322900000004,128.8993582
6762932081,35.08432510000001,128.8984584
6403191157,35.0815307,128.8971056
6403191166,35.0815125,128.8969856
6403191121,35.081450000000004,128.8970707
6765439756,35.0812425,128.8970369
6766477883,35.0815603,128.8972694
6765379461,35.081512999999994,128.8968922
6403191173,35.0807562,128.8976206
6403191180,35.08028929999999,128.8979833
6403191183,35.0803688,128.8972585
6403191685,35.08060209999999,128.8979461
6403191687,35.080686,128.8977127
6417352193,35.096297,128.911674
8242943500,35.093814099999996,128.9084503
8242943510,35.0939883,128.9119851
6417352213,35.0924356,128.9126836
8178033888,35.093269299999996,128.916683
6417352246,35.0932125,128.9127395
6417352217,35.09420699999999,128.9126828
6417352247,35.093982999999994,128.9125328
6417352236,35.09335190000001,128.912777
6417352229,35.09335730000001,128.9126287
6417352232,35.09308980000001,128.9128739
6417352239,35.09294169999998,128.9128541
6417352235,35.092699999999994,128.9128553
6417352241,35.0927163,128.9129848
8242943511,35.093994499999994,128.9118476
6600415036,35.100610800000005,128.9248526
8168410556,35.10070960000001,128.9236333
6602771885,35.100642099999995,128.9234183
8168410551,35.1006187,128.9236197
8168410550,35.10046779999999,128.9235375
8168410549,35.1007826,128.9232509
8168410553,35.1005068,128.9231961
8168410552,35.1007385,128.923582
6605075037,35.10247369999999,128.9239163
8168410570,35.10237669999999,128.92381
6605075044,35.101835300000005,128.9237294
8168410567,35.101327999999995,128.923672
8242943441,35.10183129999999,128.9243153
6605085511,35.1010664,128.9206068
8171327227,35.10106859999999,128.9211105
8170880490,35.1020044,128.9207769
6605085516,35.1007973,128.9228026
8168410546,35.100765599999995,128.9232043
8171327228,35.101039899999996,128.9213091
6611795666,35.112791099999995,128.9316183
6611795643,35.1126257,128.9316664
6614587728,35.1102247,128.9218002
8170880388,35.1091151,128.9216046
8170880436,35.1080283,128.9204922
8170880428,35.107829499999994,128.9204624
6614587734,35.10447550000001,128.923689
6614587740,35.1049414,128.921167
6614587744,35.104417,128.9209294
8168381061,35.103612000000005,128.9207725
6614587745,35.10297729999999,128.9207117
8168381064,35.10348,128.9207541
6629461482,35.086646999999985,128.90417600000004
8280875785,35.0866518,128.9049052
6732092083,35.1102375,128.9320812
8176535132,35.103927399999996,128.9290766
6743391169,35.1135174,128.9237548
12543371774,35.11786099999999,128.9069194
6743458587,35.1183383,128.90566770000004
6743516384,35.11577640000001,128.9160366
6743527085,35.1157106,128.9159587
11527142057,35.11718580000001,128.910033
6743527089,35.115563599999994,128.9162136
6757237461,35.08883269999999,128.8968078
6757237460,35.08851920000001,128.8967519
6757237462,35.088828,128.8971301
6757237466,35.08653389999999,128.8960309
6757237468,35.0864897,128.8962218
6757237469,35.084098999999995,128.8959484
6757237472,35.08213560000001,128.8959654
6757237475,35.08095839999999,128.8959693
6757237477,35.08095999999999,128.8961707
6761154178,35.0830341,128.8977539
6762931945,35.084231599999995,128.898368
6762931963,35.083442399999996,128.8980393
6762931967,35.0838579,128.8967696
6762931969,35.08330120000001,128.8967849
6763225869,35.0823812,128.8974319
6765379457,35.08144780000001,128.8964467
6765379464,35.0814734,128.8965164
6765379459,35.08156410000001,128.8963766
6765379463,35.081592099999995,128.896449
6766509690,35.0811733,128.8973483
6766509689,35.0811335,128.8979781
6766509693,35.08113660000001,128.8978366
6779219532,35.081198699999995,128.8964339
6780128451,35.0804838,128.8967378
6780128441,35.0804705,128.8967046
6780128442,35.0805507,128.896698
6780128444,35.0800276,128.897992
8242943329,35.099326700000006,128.9255559
8242943389,35.100486,128.9251188
11527436398,35.0918291,128.9140824
7259825185,35.09698499999999,128.9071672
11066747555,35.09423339999999,128.9027607
8242943699,35.093784500000005,128.90121030000003
8170849510,35.1122764,128.9207576
7259816773,35.11372289999999,128.9210242
8170849509,35.112683700000005,128.921447
8170849508,35.112749199999996,128.9208285
11066624375,35.096883000000005,128.9074828
7259825191,35.1072694,128.9250981
7259825190,35.1072948,128.9253813
7259825205,35.10888099999999,128.9231019
8170880397,35.1090011,128.9218222
7259825210,35.10863899999998,128.9230679
8178033979,35.1093708,128.9231707
7259825206,35.109010600000005,128.9217211
8170880389,35.109100399999996,128.9217381
8170880394,35.1089349,128.9217101
8170880392,35.108941900000005,128.9217979
8170880375,35.1090939,128.9216006
8170880393,35.1090729,128.9218199
8170880399,35.10902389999999,128.9215905
7259825207,35.1083438,128.9230264
11578413192,35.1080678,128.9229876
7259825216,35.108413500000005,128.922372
8170849502,35.10802459999999,128.9238038
8170849504,35.1101898,128.9234705
8178034013,35.110068299999995,128.9232688
7259825212,35.1087458,128.9220334
7259825213,35.1084544,128.9219882
8170880391,35.108795799999996,128.92169
7259825224,35.1052361,128.9232077
7259825225,35.104856299999994,128.9227486
7259825236,35.104903099999994,128.9223035
7259825226,35.1056342,128.9228712
7259825227,35.10494610000001,128.9218936
7259825228,35.1057313,128.9220126
8176535091,35.105203599999996,128.9258048
8176535106,35.105336099999995,128.9260245
7259825239,35.1045466,128.9257041
8176535094,35.10458679999999,128.9253189
8176535089,35.1050399,128.9244261
8176535088,35.1046138,128.9250602
8176535111,35.10554479999998,128.9266185
8242943695,35.0953653,128.9004668
8242943694,35.09631600000001,128.900591
11066747536,35.09256560000001,128.9025486
8242943703,35.09317300000001,128.9011411
8242943697,35.0934629,128.9031702
8168381060,35.1036003,128.9208985
8168381059,35.104398700000004,128.9211179
8168381063,35.103459099999995,128.9208762
8168381062,35.1037378,128.9201017
8168381066,35.1041701,128.9201617
8168381068,35.103457,128.9200637
11575957033,35.1035644,128.9194293
8168381065,35.1034866,128.9206967
8168381067,35.104111,128.92070590000003
8168381076,35.104417100000006,128.9201974
8168381078,35.10400669999999,128.9198561
11575957035,35.1033236,128.9194688
8168381075,35.1033107,128.9205486
8168381077,35.10436369999999,128.9207559
8168381099,35.10447529999999,128.919604
8168381095,35.10455790000001,128.918902
8170880495,35.102068199999984,128.9206652
8171327141,35.1026542,128.9226919
8168410526,35.10413189999999,128.924216
8242943386,35.1038433,128.9271792
8168410528,35.10407920000001,128.924062
8176535192,35.103941599999985,128.9240744
8168410531,35.1027082,128.9238416
8176535195,35.10380709999999,128.9240552
8171327234,35.10098180000001,128.92267980000003
8168410548,35.10053669999999,128.9231632
8171327088,35.10020620000001,128.9205071
8168410557,35.10049759999999,128.9236003
8171327037,35.10044,128.9235217
8242943394,35.10052109999999,128.9247225
8168410555,35.1007889,128.9235683
8171327035,35.10046749999999,128.92319580000003
8171327220,35.1003376,128.9248379
8168410565,35.102505900000004,128.9249571
8168410568,35.1012636,128.9238254
8168410574,35.1062223,128.9211587
8168410582,35.10610419999999,128.9210523
8168410584,35.10593050000001,128.9213394
8168410585,35.106129100000004,128.921409
8168410587,35.105999700000005,128.9213896
8168410589,35.106199,128.9213617
8168410619,35.1117485,128.9206764
8168410624,35.11059710000001,128.9205013
8168410629,35.11071890000001,128.9196381
8168410633,35.1108828,128.9195924
8242943222,35.111021699999995,128.919614
8168410642,35.1117752,128.9200724
8168410657,35.10512479999999,128.9183953
8176535039,35.109090299999984,128.91898760000004
11575856028,35.1032778,128.9217273
8170849484,35.1031455,128.9229421
8170849485,35.103366599999994,128.9229817
11575856027,35.10301020000001,128.9212837
8170849498,35.10348609999999,128.9217528
8170849497,35.10371219999998,128.9214846
8170849503,35.1102816,128.923485
8170880385,35.110194700000015,128.9243324
8170880380,35.110517900000005,128.9214057
8178034001,35.11009349999999,128.9243761
8170849505,35.11009260000001,128.9234543
8178034025,35.1099709,128.9248356
8170880321,35.1108989,128.9193908
8170880359,35.1128526,128.9198617
8170880328,35.1119188,128.9200744
8170880358,35.11337999999999,128.9235002
8170880360,35.1128192,128.9202071
8170880439,35.1080666,128.9201395
8170880366,35.11042659999999,128.9191975
13358635183,35.114763700000005,128.9181484
8176535025,35.10999050000001,128.9218732
8178034012,35.11007699999999,128.9231858
8170880390,35.10909360000001,128.9218144
8242890304,35.1098033,128.9219209
8170880398,35.108947500000006,128.9218146
8170880396,35.10904180000001,128.9218275
8170880411,35.10882469999999,128.9217528
8170880400,35.10903249999999,128.9214922
8170880426,35.1079428,128.9216318
8242890265,35.1079312,128.9216303
8178034030,35.1087239,128.9217372
8170880437,35.10792419999999,128.9204766
8170880434,35.10768409999999,128.9215973
8242890268,35.107598299999985,128.9215844
8176535256,35.10794009999999,128.92033
8170880438,35.107962400000005,128.9201233
8170880440,35.108190400000005,128.9201901
8176530047,35.108392399999985,128.9202001
8176530053,35.108583800000005,128.9208168
8176535036,35.1078806,128.91900520000002
8170880472,35.1020176,128.9205212
8171327142,35.102092299999995,128.9197972
8170880475,35.10196830000001,128.920029
8170880491,35.10201799999998,128.9206575
8170880489,35.10197790000001,128.9210814
8171327099,35.1017377,128.921169
8171327119,35.102223099999996,128.9211628
8171327040,35.1002245,128.9202793
8171327043,35.1003806,128.9194912
8171316214,35.0987377,128.9200658
8171327057,35.09935529999999,128.9201406
8171327274,35.0987056,128.9199885
8171327278,35.098715599999984,128.920297
8171327210,35.09924839999999,128.9233645
8171327095,35.0994428,128.9202652
8171327041,35.1002358,128.9201821
8171327055,35.09943889999999,128.9201524
8171327087,35.10040659999999,128.9192523
8171327051,35.10049140000001,128.9195445
8171327074,35.09969480000001,128.9193969
8171327044,35.10042800000001,128.9190561
8171327081,35.100418,128.9191475
8171327079,35.100501,128.9187434
8171327249,35.100173299999994,128.9185408
8171327050,35.10060790000001,128.9183698
8171327052,35.10044030000001,128.9201092
8171327086,35.10059609999999,128.9195577
8171327053,35.09953889999999,128.9193755
8171327054,35.09949629999999,128.9194542
8171327066,35.099797499999994,128.9182299
8171327076,35.09916779999999,128.9194076
8171327056,35.09934150000001,128.9202497
8171327090,35.09922770000001,128.9202323
8171327058,35.0993627,128.9200629
8171327059,35.09898869999999,128.9193778
8171327060,35.098921499999996,128.9199125
8171327062,35.098982500000005,128.9190976
8171327078,35.0989949,128.9189118
8171327063,35.099018099999995,128.9185654
8171327065,35.09910800000001,128.91812440000004
8171327075,35.0996387,128.9199957
8171327080,35.1006354,128.9189386
8171327085,35.1008041,128.9191588
8171327082,35.100761500000004,128.9195786
8171327083,35.1007142,128.9201512
8171327084,35.100883100000004,128.9183812
8171327089,35.1001973,128.9206226
8171327092,35.099322199999996,128.9203648
10943568254,35.09931859999999,128.9203988
8171327096,35.09930370000001,128.9205276
8171327102,35.1016359,128.9218007
8171327128,35.1016454,128.9210526
8171327103,35.10160109999999,128.9222115
8171327105,35.10163730000001,128.9224014
8171327126,35.10120109999999,128.9230884
8171327124,35.1015637,128.9231323
8171327121,35.102066700000016,128.9223658
8171327114,35.1022693,128.9219251
8171327136,35.1022536,128.9208853
8171327123,35.1021586,128.9232362
8171327129,35.101674800000005,128.920794
8171327156,35.102343499999996,128.9198213
8171327151,35.1018021,128.9195586
8171327143,35.102381699999995,128.9191304
8171327166,35.1024263,128.9186691
8171327148,35.101830799999995,128.9191537
8171327164,35.1026301,128.9192413
8171327169,35.10188479999999,128.9185059
8171327171,35.1015607,128.9184863
8171327174,35.1017382,128.9197416
8171327157,35.1021938,128.9195158
8171327160,35.102607899999995,128.9198525
8171327159,35.10224959999999,128.9204014
8171327161,35.102520299999995,128.920415
8171327165,35.10268909999999,128.9185796
8171327173,35.1016839,128.9203407
8171327176,35.1014964,128.9196434
8171327179,35.10141339999999,128.9194601
8171327178,35.1013759,128.9203112
8171327203,35.100326700000004,128.9213808
8171327237,35.1012061,128.9197688
8171327260,35.09824239999999,128.9198831
8171327261,35.098259899999995,128.9199551
8181482486,35.098279199999986,128.918955
8171327276,35.0985803,128.9199679
8171327267,35.0987727,128.9179231
8171327273,35.09867189999999,128.9190203
8176535639,35.0985034,128.9177936
8171327272,35.09873060000001,128.9190284
8171327282,35.0979049,128.9198192
8181482487,35.0976599,128.9186022
8181482488,35.0980463,128.9186519
8171327283,35.098178000000004,128.9202905
8176535617,35.0979265,128.9227436
8176535613,35.09823539999999,128.9201976
8171327285,35.097864699999995,128.9202365
8176535629,35.097609899999995,128.92269
8171327288,35.09812130000001,128.9178285
8171327307,35.0945415,128.9199064
8171327305,35.094476400000005,128.9206309
8171327311,35.0933924,128.9143201
8171327312,35.0933016,128.9153634
8171327321,35.0947524,128.9167784
8171327330,35.0940001,128.91559350000003
8171327360,35.09328119999999,128.9155136
8178033886,35.09349929999999,128.9166094
8171327340,35.0960358,128.9149833
10968602246,35.095999500000005,128.9153137
8171327364,35.0925997,128.9121336
